talker,name,content
0,마루,"있지, 넌 이름이 뭐야?"
1,나비,…
0,마루,내 이름표를 봤는데 나는 마루래.
1,나비,…
0,마루,너는… 이름이 나비구나!
0,마루,나비! 이름 잘 어울린다. 반가워!
0,마루,그리고 그거 알아? 우리가 있는 씬은 테스트 씬이래.
0,마루,테스트 씬에서는아무 말이나 해도 된다더라구.
1,나비,…
0,마루,…
1,나비,…
0,마루,"...너, 정말 과묵하다."
0,마루,그래서 맘에 들어! 우리 친구하자!
1,나비,…싫어. 귀찮아.
0,마루,어엉? 그게 무슨 뜻이야?
0,마루,내가 너무 귀찮게 굴어?
1,나비,…
0,마루,지금도?
0,마루,혹시 지금도?
2,옥황상제,"천계에 당도한 미생이여, 어서 오게나."
0,마루,와아! 너무 빛나서 아무것도 안 보여!
2,옥황상제,여기는 아직 개발이 끝나지 않은 임시 천계라네.
2,옥황상제,그러므로 나도 아직 하얀 네모라네. 이 점은 이해해주게나.
2,옥황상제,개발진이 열심히 노력하고 있어.
1,나비,…구려.
2,옥황상제,뭣이? 자넨탈락일세
